pʰ ɯ ¹	pʰ ɯ ¹
tʰ u ²	tʰ j u ²
b æ n ¹	b æ ŋ ¹
j o ⁵	j ɔ ⁵
d r ɯ ²	d r ɯ ²
h o ⁴	ʔ o ⁴
ts i ⁴	ɖʐ i ⁴
d o ¹	ɖʐ o ¹
q w ɛ ⁵	q w ɛ ³
sʰ w a ⁴	sʰ w a ⁴
tɕ i ⁴	ts j i ⁴
n o ŋ ⁵	n o ŋ ⁵
tsʰ o ¹	tsʰ u ŋ ¹
ɣ ɯ ²	ɣ ɯ ²
sʰ ɔ ⁴	s ɔ ⁴
ɣ w a ⁴	ɣ w a ⁴
h ɔ ¹	l a ¹
ŋ w æ ⁵	ŋ w æ ⁵
j ɯ ⁴	j ɯ ⁴
sʰ w a ŋ ¹	sʰ w a ŋ ¹
ɕ j e n ¹	s j e n ¹
k r o ŋ ¹	ɣ o ŋ ¹
tʰ r æ ⁴	tʰ j æ ⁴
q j u ²	ɣ ɯ̃ ²
ts j e ⁵	d j ɛ ⁵
j e n ¹	j e n ¹
ts o ŋ ¹	ts u ŋ ¹
p j o ²	p j ɛ ²
ʈ r o ŋ ¹	ʈ o ŋ ¹
b r i ²	b r i ²
b ɯ ¹	b ɯ ¹
ɣ w æ ⁴	x w a ¹
m o ²	m ø ²
s r r ɯ ²	sʰ r ɯ ²
qʰ o ¹	qʰ u ¹
n j e n ¹	n j e n ¹
b j ɔ ²	b o ŋ ²
d r o ŋ ¹	d r o ŋ ¹
sʰ w a ŋ ¹	sʰ w a ŋ ¹
t w e n ²	t w e n ²
d w a ⁴	d w a ⁴
p u ²	p u ²
m ɯ ²	m ɯ ²
ɕ i ²	s j i ²
ʈ r ɯ ⁴	ʈ ɯ ⁴
m ɛ ³	m ɛ ⁵
