n uː t r ɪ k aː r ɛ	n uː t r iː k aː r ɛ
d ɛ n t ɪ f r ɪ k ʊ m	d ɛ n t ɪ f r ɪ k j ʊ m
k ɪ d ɛ m	k iː d a m
m ʊ l ɪ n ʊ m	m ɔ l iː n ʊ m
ɪ n f r ɪ ŋ g ɛ r ɛ	iː n f r ɪ ŋ g ɛ r ɛ
s s k ʊ m	ɪ s k ʊ m
w ɛ n d eː m j a m	w iː n d eː m j a m
f a s ɛ	f a k ɪ ɛ m
k a w a l ɛ r ɛ	k a b a lː aː r j ʊ m
k ɔ n k l aː m aː r ɛ	k ɔ ŋ k l aː m aː r ɛ
aʊ d a t ɛ	aʊ d aː k ɛ m
ɛ k s p l aː n aː r ɛ	ɛ k s p l aː n aː r ɛ
r aː a m	r a j a m
r ɛ p ɛ l aː r ɛ	r ɛ b ɛ lː aː r ɛ
a r m ɛ l ɛ n t ʊ m	a r m aː m ɛ n t ʊ m
r a p t aː r ɛ	r a p t aː r ɛ
a k aː n t ʊ m	a k a n tʰ ʊ m
m eː d j aː l ɛ	m ɛ d j aː l ɛ m
s ɔ m a m	s ʊ mː a m
f ɔ s aː t ʊ m	f ɔ sː aː t ʊ m
ɛ k s p oː r t aː t j oː n ɛ m	ɛ k s p ɔ r t aː t j oː n ɛ m
r ɛ kː a t aː r ɛ	r ɛ k a p t j aː r ɛ
ɪ n d ɪ s k r eː t j ɛ n ɛ	ɪ n d ɪ s k r eː t j oː n ɛ m
g r aː k ɪ l ɛ	g r a k ɪ l ɛ m
g a l ɛ r ʊ m	g a l eː r ʊ m
f l ɔ w a m	f l ʊ w j ʊ m
d ʊ l k ɪ t uː j oː n ɛ w ɛ m	d ʊ l k ɪ t uː d ɪ n ɛ m
p ɪ s t r iː n ʊ m	p ɪ s t r iː n ʊ m
g r ʊ n ɪ r ɛ	g r ʊ nː iː r ɛ
s eː m ɛ n ɛ m	s eː m ɛ n
l a t ɪ t uː d ɪ n ɛ m	l aː t ɪ t uː d ɪ n ɛ m
ɪ m p ɔ s ɪ t j oː n ɛ m	ɪ m p ɔ s ɪ t j oː n ɛ m
