r uː g a m	r uː g a m
k ɪ r k uː m n a w ɪ g aː r ɛ	k ɪ r k ʊ m n aː w ɪ g aː r ɛ
k ʊ k ʊ r m b ɪ t a m	k ʊ k ʊ r b ɪ t a m
s uː p ɪ n ʊ m	s ʊ p iː n ʊ m
d r aː p l ʊ m	d r a pː ʊ m
p eː n ɪ t ɛ m t j aː l	p aɪ n ɪ t ɛ n t j aː l ɛ m
k a t eː k ɪ s m ʊ m	k a t eː kʰ ɪ s m ʊ m
w ɪ k ɪ s ɪ t uː d ɪ m ɛ	w ɪ k ɪ sː ɪ t uː d ɪ n ɛ m
t r a m ɪ t ɛ m	t r aː m ɪ t ɛ m
g eː n t ɪ l ɪ t a m	g ɛ n t iː l ɪ t aː t ɛ m
s a m aː r ʊ m	s ʊ mː aː r j ʊ m
p r ɔ d uː k t j oː n ɛ m	p r oː d ʊ k t j oː n ɛ m
f a w oː r ɛ m	f a w oː r ɛ m
uː s w aː l ɛ	uː s w aː l ɛ m
a w ʊ m k aː r ɛ	a d w ɔ k aː r ɛ
p a l uː d a m ɛ n t ʊ m	p a l uː d aː m ɛ n t ʊ m
a s aː r	a sː aː r ɛ
k ʊ lː uː d ɪ r ɛ	k ɔ lː uː d ɛ r ɛ
r eː k uː r s j ʊ m n ɛ m	r ɛ k ʊ r s j oː n ɛ m
ɛ m ɛ t aː r	ɪ m ɪ t aː r iː
s ɪ d ɛ r ɛ ʊ m	s iː d ɛ r ɛu m
w eː n eː r a t j ʊ m n ɛ m	w ɛ n ɛ r aː t j oː n ɛ m
a d m ɔ n ɪ t j ʊ m n ɛ m	a d m ɔ n ɪ t j oː n ɛ m
p a k aː r ɛ	p aː k aː r ɛ
s a p j ɛ n t j a m	s a p ɪ ɛ n t j a m
aː b iː t ʊ m	h a b ɪ t ʊ m
uː s a r ɛ	uː t iː
s ʊ s t r ɛ ɛ r ɛ m	s ʊ b t r a h ɛ r ɛ
m ʊ l j aː r ɛ	m ɔ lː iː r ɛ
p a l aː r j ɛ m	p a l ɛ aː r j ʊ m
t r ɪ k ɛ	t r iː k ɛ m
p l ʊ m b aː r j ʊ m	p l ʊ m b aː r j ʊ m
f l a k ʊ	f l a kː ʊ m
l ɪ n aː r j ʊ m	l iː n aː r j ʊ m
a w ɔ l	a w j a m
p r ɪ m ɛ r ɛ	p r ɛ m ɛ r ɛ
p a nː ʊ m	p a nː ʊ m
iː n k ɪ t a t j ʊ m n ɛ m	ɪ ŋ k ɪ t aː t j oː n ɛ m
iː m t ɛ m p ɛ s t ɪ w ʊ m	ɪ n t ɛ m p ɛ s t iː w ʊ m
k ɔ n d uː k ɪ r ɛ m	k ɔ n d uː k ɛ r ɛ
p eː r s k r uː t a r ɛ	p ɛ r s k r uː t aː r iː
f ɔ r t ɪ f iː k aː r ɛ	f ɔ r t ɪ f ɪ k aː r ɛ
s t aː t ʊ m	s t a t ʊ m
f j ɛ r ɪ t ɛ m	f ɛ r ɪ t aː t ɛ m
a d uː l a t oː r ɛ	a d uː l aː t oː r ɛ m
p ɪ s k aː r j ʊ m	p ɪ s k aː r j ʊ m
w ɔ r ʊ	w ɔ r ʊ m
kʰ a k aː r ɛ	k a p t j aː r ɛ
g r uː m ʊ m	g r uː m ʊ m
iː m b eː k ɪ lː ɪ t aː t ɛ m	ɪ m b eː k ɪ lː ɪ t aː t ɛ m
ʊ l ɛ aː t ʊ m	ɔ l ɛ aː t ʊ m
f ɛ l ɪ k ɛ m	f eː l iː k ɛ m
ɪ t uː d ɪ n ɛ m	t uː d ɪ n ɛ m
ɪ n k j ɛ n s ʊ m	ɪ ŋ k eː n s ʊ m
f a r g l ʊ m	f a r
n uː t r ɪ k aː r ɛ	n uː t r iː k aː r ɛ
k a n s aː r ɛ	k a m p s aː r ɛ
k ɔ m ɛ n t aː r j ʊ m	k ɔ mː ɛ n t aː r j ʊ m
w ɪ d uː ɪ t ɛ m	w ɪ d ʊ ɪ t aː t ɛ m
m eː r ɪ k aː r	m ɛ r k aː r iː
t ɛ n j ɛ b r a m	t ɛ n ɛ b r a m
s ɔ n aː r ɛ	s ɔ m n j aː r ɛ
ɪ n uː s ɪ t aː t ʊ m	ɪ n uː s ɪ t aː t ʊ m
p ɪ p t oː r ɛ	p ɪ k t oː r ɛ m
m ɛ s p ɪ r aː r ɛ	s p iː r aː r ɛ
a g r ɪ m ɛ n s oː r ɛ	a g r iː m eː n s oː r ɛ m
m ɔ d uː l aː r ɛ	m ɔ d ʊ l aː r iː
f l ɔ r ɪ l ɛ g ʊ	f l oː r ɪ l ɛ g j ʊ m
k ʊ k uː lː a m	k ʊ k ʊ lː a m
p r ɪ m ɪ k a m s	p r iː m ɪ t j a m
a d m ɪ n ɪ k uː lː ʊ m	a d m ɪ n ɪ k ʊ l ʊ m
k ʊ k ɪ n a m	k ɔ kʷ iː n a m
k ɔ n s l a d a	k oː n s ɔ l ɪ d a m
k ɔ m uː n ɛ	k ɔ mː uː n ɛ m
t eː n eː b r ɔ s ʊ m	t ɛ n ɛ b r oː s ʊ m
r ɪ k s a m	r ɪ k s a m
s ɛ g aː r ɛ	s ɛ k aː r ɛ
m ʊ r t aː r j ʊ m	m ɔ r t w aː r j ʊ m
w ɪ t ɪ m aː r	w ɪ k t ɪ m aː r ɛ
ɪ g l ɛ ɛ	a ŋ g l eː n s ɛ m
k aː r m ɛ m m	k a r m ɛ n
m a n t ɪ p m j ʊ m	m a ŋ k ɪ p j ʊ m
w ɛ d ʊ w a m	w ɪ d w a m
m ʊ l iː n ʊ m	m ɔ l iː n ʊ m
k aː t ɛ d r a m	k a tʰ ɛ d r a m
k a n a m	k a nː a m
w ɛ r g ɪ n ɛ m	w ɪ r g ɪ n ɛ m
g a w ɛ t a m	g a b a t a m
ʊ rː eː r ɛ	h ɔ rː eː r ɛ
s ʊ mː ʊ m	s ʊ mː ʊ m
a b a l j iː eː n a t j ʊ m n ɛ m	a b a l ɪ eː n aː t j oː n ɛ m
k ɔ m uː n a l	k ɔ mː uː n aː l ɛ m
d eː n uː d aː r ɛ	d eː n uː d aː r ɛ
k ɪ k uː t a m	k ɪ k uː t a m
ʊ k s w ɛ m	uː ŋ k t j oː n ɛ m
a b n oː r m ɛ m	a b n oː r m ɛ m
ɪ ŋ n ɔ r aː r ɛ	ɪ ŋ n oː r aː r ɛ
f r j aː g ɪ d aː t ɛ m	f r iː g ɪ d ɪ t aː t ɛ m
t r uː k ɪ d aː r ɛ	t r ʊ k iː d aː r ɛ
b aː a t ʊ m	b ɔ aː t ʊ m
eː m s p ɛ n d eː r ɛ	ɛ k s p ɛ n d ɛ r ɛ
ɛ k s eː k r aː r ɛ	ɛ k sː ɛ k r aː r iː
s eː d aː r ɛ	s eː d aː r ɛ
k a p ɪ t a t j ʊ m n ɛ m	k a p ɪ t aː t j oː n ɛ m
k ɪ k ɛ	kʷ ɛ m
g ɛ l ʊ m	g ɛ l uː
lː uː m b r k aː r ɛ	l uː k ʊ b r aː r ɛ
a b d uː k ɛ r	a b d uː k ɛ r ɛ
r aː n ʊ k l oː l	r aː n ʊ ŋ k ʊ l ʊ m
k ɔ k ʊ	k ɔ kʷ ʊ m
t eː rː eː m ɔ t ʊ m	t ɛ rː aɪ m ɔ t ʊ m
a m a r eː sː a r ɛ	a m aː r ɪ k aː r ɛ
eː m uː ŋ g eː r ɛ	eː m ʊ ŋ g ɛ r ɛ
m ɔ d eː r aː r ɛ	m ɔ d ɛ r aː r iː
aː k ɪ n ʊ m	a k ɪ n ʊ m
w ʊ l t ʊ m	w ʊ l t ʊ m
p ʊ n t ʊ m	p uː ŋ k t ʊ m
k a m ɪ n ʊ m	k a m iː n ʊ m
t ɔ r kʷ ɛ r ɛ m	t ɔ r kʷ eː r ɛ
f eː m ɪ m a m	f eː m ɪ n a m
l ɪ m oː s ʊ m	l iː m oː s ʊ m
k ʊ n t uː r b a t j oː n ɛ m	k ɔ n t ʊ r b aː t j oː n ɛ m
a n eː g aː r	eː n ɛ k aː r ɛ
p uː s t ʊ l a m	p ʊ s t ʊ l a m
k ɔ m s t r ɪ k t oː r ɛ	k oː n s t r ɪ k t oː r ɛ m
m eː m s a m	m eː n s a m
a d ɔ r a t j ʊ m n ɛ m	a d oː r aː t j oː n ɛ m
g ɛ r m a n ɪ k ʊ m	g ɛ r m aː n ɪ k ʊ m
a t r ɪ b ʊ ɛ r ɛ	a tː r ɪ b ʊ ɛ r ɛ
m ɛ n d iː k aː r ɛ	m ɛ n d iː k aː r ɛ
r ɛ k uː s aː r ɛ	r ɛ k uː s aː r ɛ
kʷ a l ɪ f iː k aː r ɛ	kʷ aː l ɪ f ɪ k aː r ɛ
k ɔ t r ʊ m	k ʊ l t r ʊ m
k ʊ t ɛ lː ʊ m	k ʊ l t ɛ lː ʊ m
a s k ɛ n d ɛ r ɛ	a s k ɛ n d ɛ r ɛ
l aː t ʊ m	l aː t ʊ m
ɪ n d ʊ l ɛ m	ɪ n d ɔ l ɛ m
ɛ r ɪ m a n d aː d ɛ m	g ɛ r m aː n ɪ t aː t ɛ m
r ɛ l a t ɪ w ʊ m	r ɛ l aː t iː w ʊ m
k a n ɔ r ʊ m	k a n oː r ʊ m
n eː f aː r j ʊ m	n ɛ f aː r j ʊ m
s t r aː g ʊ m	s t r aː g ɛ m
d eː f ɛ n s oː r ɛ	d eː f eː n s oː r ɛ m
d ɔ r m iː t oː r j ʊ m	d ɔ r m iː t oː r j ʊ m
ɛ l a m ɔ ɪ n a m	ɛ l ɛ eː m ɔ s y n a m
f m ɛ r b ɛ r ɛ	f ɛ r w eː r ɛ
s k a l j aː r ɛ	s k aː l aː r ɛ m
a t ɪ n ɛ r ɛ	a tː ɪ n eː r ɛ
w ɪ n eː t ʊ m	w iː n eː t ʊ m
n ɪ d ʊ m	n iː d ʊ m
g l aʊ k ʊ m	g l aʊ k ʊ m
k ɔ n k ɪ l j aː b ʊ l ʊ m	k ɔ ŋ k ɪ l j aː b ʊ l ʊ m
r ɪ l uː k ɪ r ɛ	r ɛ l uː k eː r ɛ
l a w a t oː r j ʊ m	l a w aː t oː r j ʊ m
p l aː g ɛ r ɛ	p l a ŋ g ɛ r ɛ
a f ɛ m t ʊ m	a fː ɛ k t ʊ m
k r ɔ t a l ʊ m	k r ɔ t a l ʊ m
w ɔ m l ʊ n t ɛ m m	w ɔ l ʊ n t aː t ɛ m
aː t ʊ m	aː t ʊ m
eː m ɛ r g ɛ r ɛ	eː m ɛ r g ɛ r ɛ
n ʊ d a	n oː d aː r ɛ
g eː n ɪ t ɪ w ʊ m	g ɛ n ɪ t iː w ʊ m
k ɔ m p eː t ɛ n t j a m	k ɔ m p ɛ t ɛ n t j a m
k aː s t r ʊ m	k a s t r ʊ m
m a k j aː r ɛ	m a k ʊ l aː r ɛ
m eː d ɪ k aː r ɛ	m ɛ d ɪ k aː r ɛ
a kː ɪ d j a m	a k eː d j a m
ɛ s t ɪ m uː lː a k oː n	s t ɪ m ʊ l aː t j oː n ɛ m
m ɔ n ɛ d a m	m ɔ n eː t a m
d ɛ ɪ t aː t ɛ m	d ɛ ɪ t aː t ɛ m
r ɛ k eː p t aː r ɛ	r ɛ k ɛ p t aː r ɛ
s eː r ɛ j ɪ n	s ɛ rː aː g ɪ n ɛ m
a n a l ɪ s ɛ	a n a l y s ɛ m
t uː g uː r j ʊ m	t ʊ g ʊ r j ʊ m
p r eː s ɛ n t a t j ʊ n ɛ m	p r aɪ s ɛ n t aː t j oː n ɛ m
k a l ɪ k ɛ m	k a l ɪ k ɛ m
g aː m ʊ m	g a n aː r ɛ
lː ɪ b ɛ lː ʊ m	l ɪ b ɛ lː ʊ m
f ʊ m ɛ n t ʊ m	f oː m ɛ n t ʊ m
ɔ w eː l j a m	ɔ w ɪ k ʊ l a m
p eː p ɛ m r	p ɪ p ɛ r
a l eː k t a r ɛ	a lː ɛ k t aː r ɛ
ɪ n k ɔ m ɔ d aː r	ɪ ŋ k ɔ mː ɔ d aː r ɛ
p ʊ t aː r ɛ m m	p ʊ t aː r ɛ
s ɛ p ʊ lː aː r ɛ	s ɛ p ɛ l iː r ɛ
p j ʊ l p m ʊ m	p ɔ l y p ʊ m
s ʊ p r ɛ w eː n ɪ r	s ʊ p ɛ r w ɛ n iː r ɛ
a n a l ɛ	aː n aː l ɛ m
d eː f ɛ n s j oː n ɛ m	d eː f eː n s j oː n ɛ m
b ɛ lː ʊ m	b ɛ lː ʊ m
r ɛ m eː m b r a r ɛ	r ɛ m ɛ m ɔ r aː r iː
r eː m ʊ m	r eː m ʊ m
iː l ɛ	ɪ l ɛ m
k ʊ lː ɛ g j ʊ m	k ɔ lː eː g j ʊ m
t r a n s ɪ t ʊ m	t r aː n s ɪ t ʊ m
r eː w ɔ k aː r ɛ	r ɛ w ɔ k aː r ɛ
s a t uː r aː r ɛ	s a t ʊ r aː r ɛ
p a l p eː b r a l	p a l p ɛ b r aː l ɛ m
s f ɪ m l w aː r	s iː b ɪ l aː r ɛ
p r uː d ɛ r ɛ	p r uː r iː r ɛ
k l ɔ k n kʷ ʊ k	kʷ ɛ m k ʊ m kʷ ɛ
s a k r aː r ɛ	s a k r aː r ɛ
w ɛ s t ɪ r ɛ	w ɛ s t iː r ɛ
f ɛ m ʊ r ɛ	f ɛ m ʊ r
k a p aː k ɛ	k a p aː k ɛ m
p r ʊ t ɛ r w ʊ m	p r ɔ t ɛ r w ʊ m
k ɔ m d ɪ n ʊ m	k ɔ n d ɪ ŋ n ʊ m
uː r b ɛ m	ʊ r b ɛ m
n ɪ d ɪ f ɔ r m ɛ	n iː d ɪ f oː r m ɛ m
w a d oː s ʊ m	w a d oː s ʊ m
m a n s j ʊ m n ɛ m	m aː n s j oː n ɛ m
a lː ɛ n t ʊ m	a n h eː l ɪ t ʊ m
t r ɪ p l ʊ m	t r ɪ p l ʊ m
s a k ʊ d ɛ r	s ʊ kː ʊ t ɛ r ɛ
l aː k t aː r j ʊ m	l a k t aː r j ʊ m
k ʊ m ʊ l aː r ɛ	k ʊ m ʊ l aː r ɛ
p uː l p ɪ t m ʊ m	p ʊ l p ɪ t ʊ m
d eː l ɪ b eː r a t j ʊ m n ɛ m	d eː l iː b ɛ r aː t j oː n ɛ m
