p j e n ⁵	p r e n ⁵
ɕ j i ⁴	ɕ i ⁴
ts j r æ n ³	dʑ æ n ³
b ɯ ¹	b ɯ ¹
ʁ o ŋ ¹	ʁ o ŋ ¹
d r ɯ ¹	ʈ ɯ ⁴
qʰ æ ⁴	qʰ æ ⁴
ɣ æ ⁴	ɣ æ ⁴
χ ɯ ²	χ ɯ̃ ²
b i ¹	p r i ¹
tʰ e ⁴	tʰ r e ⁴
qʰ ɛ n ¹	qʰ e n ¹
d ɔ ¹	d r ɔ ¹
b i ⁴	p r i ⁴
k i ²	k r o ²
d ɯ ²	d r ɯ ²
d w a ⁴	d w a ⁴
ʁ o ⁴	ʔ o ⁴
s j e n ⁵	s e n ⁵
ts o ⁴	dz o ⁴
d o ⁴	ɖʐ u ŋ ⁴
s o ³	sʰ ɔ ³
s r ɯ ²	sʰ r ɯ ²
j ɔ ⁵	j ɔ ⁵
ts w i ⁴	ts w ɛ ⁴
s w a ŋ ¹	s w a ŋ ²¹
q a ⁴	q æ ⁴
ʈ o ⁴	ʈ o ⁴
b r i ²	b r i ²
ɣ o ⁴	ɣ u ⁴
h a ŋ ³	h a ŋ ⁵
ŋ o ⁵	ŋ o ³
ŋ w e n ¹	ʔ w e n ¹
ɣ j a ⁴	tsʰ w a ⁴
m ɯ ²	m ɯ ²
ɣ o ⁴	ɣ o ⁴
ʈ w i ⁴	ts w ɛ ⁴
n r e n ¹	n j e n ¹
k u ²	k u ²
d ɔ ¹	d r o ŋ ¹
p r a ⁴	p r a ⁴
d o ¹	ɖʐ u ŋ ¹
k o ŋ ²	k o ŋ ²
d r ɯ ¹	d r ɯ ³
n r e n ¹	n j e n ¹
tʰ r a ⁴	tʰ a ⁴
