r eː p uː d j a r ɛ	r ɛ p ʊ d j aː r ɛ
k r ɔ k ʊ m	k r ɔ k ʊ m
l uː k r aː r ɛ	l ʊ k r aː r iː
t r a n s m ɪ s j oː n ɛ m	t r aː n s m ɪ sː j oː n ɛ m
d eː p ɛ n d ɛ r ɛ	d eː p ɛ n d eː r ɛ
r aː k ɛ m ʊ m	r a k eː m ʊ m
l aː k t aː r j ʊ m	l a k t aː r j ʊ m
k ɔ m uː n ɛ	k ɔ mː uː n ɛ m
k l ɛ m ɛ n t ɪ s ɪ m ʊ m	k l eː m eː n t ɪ sː ɪ m ʊ m
l uː k ɛ r n a m	l ʊ k ɛ r n a m
a m	a sː ɛ m
s uː pː l ɪ k a t j ʊ n ɛ m	s ʊ pː l ɪ k aː t j oː n ɛ m
ɪ lː ɛ s ʊ m	ɪ lː aɪ s ʊ m
a kʷ ɪ l ɪ n ʊ m	a kʷ ɪ l iː n ʊ m
k ɔ n d ɪ t j oː n ɛ	k ɔ n d ɪ k j oː n ɛ m
r ɪ k t ʊ m	r ɪ k t ʊ m
w ɛ r ɪ f ɪ k aː r ɛ	w eː r ɪ f ɪ k aː r ɛ
k ɔ n t ɛ s t aː r ɛ	k ɔ n t ɛ s t aː r iː
g r ɛ m j ʊ m	g r ɛ m j ʊ m
d ɛ t ɛ r m ɪ n a t j ɔ n ɛ	d eː t ɛ r m ɪ n aː t j oː n ɛ m
ɪ n d ɪ g ɛ n t a m	ɪ n d ɪ g ɛ n t j a m
t r ɪ b ʊ l aː r ɛ	t r ɪ b ʊ l aː r ɛ
b ʊ lː a m	b ʊ lː a m
ɪ s t r j oː n ɛ m	h ɪ s t r j oː n ɛ m
uː l k ɛ r a m	ʊ l k ʊ s
s k ɪ m j a m	s iː m j a m
t ɪ n j a m	t ɪ n ɛ a m
l ɔ k aː l ɛ	l ɔ k aː l ɛ m
p ɪ s k ʊ p ʊ aː t ʊ m	ɛ p ɪ s k ɔ p aː t ʊ m
p r ɔ t ɛ s t a t j oː n ɛ m	p r oː t ɛ s t aː t j oː n ɛ m
ɛ k s ɛ m p l aː r ɛ	ɛ k s ɛ m p l aː r ɛ m
d ɔ m ɛ s t ɪ k ʊ m	d ɔ m ɛ s t ɪ k ʊ m
ɛ fː ʊ n d ɪ r ɛ	ɛ fː ʊ n d ɛ r ɛ
a b s ɔ l uː t j oː n ɛ m	a b s ɔ l uː t j oː n ɛ m
f aː s t ʊ m	f aː s t ʊ m
t ʊ m ɪ d ʊ m	t ʊ m ɪ d ʊ m
s ɪ r k ʊ m	s eː r ɪ k ʊ m
a m p lː ɪ f ɪ k a t j oː n ɛ m	a m p l ɪ f ɪ k aː t j oː n ɛ m
w ɛ ɛ r ɛ	w ɛ lː ɛ r ɛ
s uː m p t ʊ m	s uː m p t ʊ m
r ɛ k l a m aː r ɛ	r ɛ k l aː m aː r ɛ
ɪ n f l ɪ k t j oː n ɛ m	ɪ n f l ɪ k t j oː n ɛ m
uː ŋ m b r oː s ʊ m	ʊ m b r oː s ʊ m
a k ʊ w a	a kʷ a m
w eː ɛ m ɛ n t ɛ m	w ɛ h ɛ m ɛ n t ɛ m
a b d ʊ k ɛ r ɛ	a b d uː k ɛ r ɛ
d ɛ n eː g aː r ɛ	d eː n ɛ g aː r ɛ
