b l e ʔ̚ ⁵¹	b l e ʔ ⁵¹
ʔ a ⁵⁵	ʔ a ⁵⁵
k ɔ ³³	k ə ⁰
ʔ o ¹¹	ʔ o ¹¹
pʰ ou ⁵⁵	pʰ ou ⁵⁵
p l o m ¹¹	p l o m ¹¹
b o ¹¹	b o ¹¹
n u t̚ ¹¹	n u ¹¹
d ə ʔ̚ ⁵¹	t ə ʔ̚ ⁰
k w a t̚ ⁵¹	k w a t̚ ⁵¹
kʰ e ⁵⁵	kʰ e ⁵⁵
k ə ⁵⁵	k ə ⁰
b i ʔ̚ ⁵¹	p i ʔ̚ ⁵¹
p ə ʔ̚ ⁵¹	p ə ʔ̚ ⁰
b ə ¹¹	p ə ¹¹
w i ⁵⁵	w i ⁵⁵
ˀd ei ⁵⁵	ˀd ei ⁵⁵
ˀb u ŋ ¹¹	ˀb l u ŋ ¹¹
m a ɴ ⁵⁵	m̥ a ɴ ⁵⁵
tʰ au ⁵⁵	tʰ au ⁵⁵
m a ⁵⁵	m a ⁵⁵
ʔ ə ŋ ⁵⁵	ʔ ə ŋ ⁵⁵
c e ¹¹	c e ¹¹
s ɨ ¹¹	s w ɨ ɴ ¹¹
k ə ⁰	k ə ⁰
ŋ̊ w i ¹¹	ŋ w i ¹¹
kʰ a ¹¹	kʰ a ¹¹
ɴ j a ⁵⁵	r j a ⁵⁵
l ei ɴ ⁵⁵	l ei ⁵⁵
d ə ⁵¹	d ə ŋ ⁵⁵
ʔ ɔ ɴ ⁵⁵	ʔ ɔ ⁵⁵
m i ɴ ⁵⁵	m i n ⁵⁵
ʔ u ⁵⁵	ʔ u ⁵⁵
b l a ¹¹	b l a ¹¹
tʰ a ¹¹	tʰ a ¹¹
ˀb a ɴ ⁵⁵	ˀb a ⁵⁵
