ˀv e̠ ¹	ˀv e̠ ¹
kʰ i̠ ³	kʰ ɨ̠ ³
t ɛ ¹	t ɛ ¹
t a ³	t a̠ ³
t o̠ ¹	t u ³
pʰ ɛ ³	pʰ ɛ ³
p a̠ ³	p a̠ ³
b o ²	b o ²
d ɛ ²	d ɛ ²
ʃ a ŋ ¹	ʃ u ³
ˀv a ¹	ˀv a ¹
ɣ ɨ ¹	ɣ ɨ ¹
ʃ a̠ ³	ʃ a̠ ³
x a ²	ʃ a ²
kʰ i ¹	kʰ i ¹
n e̠ ¹	n e̠ ¹
h a ¹	ˀx a ¹
p a ŋ ¹	p a ŋ ¹
tʰ a ¹	tʰ a ²
pʰ ɨ ¹	pʰ ɨ ¹
k ɛ ¹	k j ɛ ¹
g a ²	g a ²
n i̠ ¹	n i̠ ¹
n i ²	n i ²
p a̠ ²	p a̠ ³
t o ¹	t u ¹
l e̠ ³	l e̠ ³
ˀn a ³	n a ²
h e ¹	h e ¹
tʃ i ¹	tʃ ɨ̠ ¹
ŋ a ³	ŋ a ¹
d y ²	d y ²
p ɨ ²	p j ɨ ²
m a ³	m a ³
l y ¹	l y ¹
g j u ³	g u ³
p a̠ ³	p a̠ ³
g j o ¹	g ɨ ¹
ˀn i ¹	ˀn i ¹
z ɛ ¹	z ɛ ¹
b o ²	pʰ u ¹
ɣ o ¹	ɣ y ¹
k j o̠ ³	k o̠ ¹
ʃ a ¹	x i ¹
m a ³	m o ²
tʃʰ o̠ ¹	tʃʰ o̠ ¹
kʰ ɛ ²	kʰ j ɛ ²
ts a ŋ ²	dz a ŋ ²
a ¹	a ¹
d e̠ ¹	d e̠ ¹
pʰ u ³	pʰ u ¹
ʒ e ³	ʒ e ³
a ¹	a ¹
k a ³	k a̠ ³
a ¹	a ¹
l i ³	l a ³
h a ŋ ²	h a ŋ ²
g o̠ ³	g o̠ ³
kʰ a ²	kʰ a ŋ ²
tʃ y ²	k j y ²
dʒ ɛ ²	dʒ ɛ ²
p j u ¹	p u ¹
l o̠ ¹	l u̠ ¹
ˀŋ j a ¹	ŋ j a̠ ¹
a ²	a ²
tsʰ a ¹	tsʰ a ¹
d e̠ ³	d ɛ̠ ³
a ²	a ²
z i ²	z i ²
tʃʰ i̠ ²	tʃʰ i ²
h ɛ̠ ¹	h a ¹
a ¹	a ¹
ˀn a ²	ˀn a ²
a ¹	a ¹
pʰ ɛ ¹	pʰ ɛ ¹
a ²	a ²
d a ²	d a ²
ʃ e̠ ¹	s a ¹
pʰ i ²	pʰ i ²
p a ¹	p a ¹
d i̠ ²	tʃʰ i̠ ³
ʃ ɨ ¹	s i ¹
p ɨ ²	p j ɨ ²
l i ¹	ˀl i ³
t y ¹	t y ¹
ˀn i ³	ˀn i ³
pʰ e̠ ¹	pʰ e̠ ¹
k o̠ ¹	k o̠ ¹
t ɛ ¹	t ɛ ¹
dz y ²	dz y ²
a ¹	a ¹
l e̠ ³	l e̠ ³
n e̠ ³	n e̠ ³
dz y ¹	dz y ¹
a ¹	a ¹
a ²	a ¹
s i ³	s i ³
e ²	e ²
p ɨ ¹	p ɨ ¹
d a ¹	d a ¹
b e̠ ¹	b e̠ ¹
x a̠ ³	x a̠ ³
k o ³	k o ¹
m o̠ ¹	m o̠ ¹
dz e ¹	dz e ¹
m ɛ ²	m ɛ ²
m̩ ²	m̩ ²
a ²	a ²
g u ³	g o ŋ ³
k ɛ ²	k j e ²
x i ¹	ˀx y ¹
x ɛ ²	x ɛ ²
pʰ e ³	pʰ i̠ ³
ts ɿ ¹	ts u ¹
ˀm ɛ̠ ²	m u ²
j a ³	j a ŋ ²
k a ŋ ¹	k a ŋ ¹
z a ¹	s u ¹
v e̠ ³	v e̠ ³
k u ¹	k u ¹
l i ³	ˀl i̠ ³
b j ɛ̠ ²	b e ²
d y ²	d y ²
m a ŋ ²	m a ŋ ²
