s t r ɪ g ɛ m	s t r ɪ g ɛ m
g r a t ʊ ɪ t ʊ m	g r aː t ʊ iː t ʊ m
ɪ n k r ɛ m ɛ n t	ɪ ŋ k r eː m ɛ n t ʊ m
r ɛ k ɔ n ɔ s ɛ r ɛ	r ɛ k ɔ ŋ n oː s k ɛ r ɛ
l ʊ p a m	l ʊ p a m
ɔ lː ɔ r ɛ	ɔ l oː r ɛ m
s a n a b ɪ l ɛ m	s aː n aː b ɪ l ɛ m
m a t uː t ɪ n ʊ m	m aː t uː t iː n ʊ m
w aː n ʊ m	w aː n ʊ m
a d ɪ k uː d ɪ k aː r ɛ	a d ɪ uː d ɪ k aː r ɛ
j ʊ eː n k a m	j ʊ w ɛ ŋ k a m
ɔ b l a t j oː n ɛ m	ɔ b l aː t j oː n ɛ m
ɛ k s p uː ŋ n aː r ɛ	ɛ k s p ʊ ŋ n aː r ɛ
p r ɔ r ɔ g a t j ʊ n ɛ m	p r oː r ɔ g aː t j oː n ɛ m
a lː j ɛ n t ʊ m	a n h eː l ɪ t ʊ m
k r eː s p aː r ɛ	k r ɪ s p aː r ɛ
k a r b ʊ n k ʊ l ʊ m	k a r b ʊ ŋ k ʊ l ʊ m
a r t ɛ m ɪ s j a m	a r t ɛ m ɪ s j a m
ʊ n ɪ f ɔ r m ɛ m	uː n ɪ f oː r m ɛ m
p r ɛ w ɛ n ɪ r ɛ	p r aɪ w ɛ n iː r ɛ
n a t a l ɪ t j ʊ m	n aː t aː l iː k j ʊ m
s ʊ w ɛ n ɪ r ɛ	s ʊ b w ɛ n iː r ɛ
d ɛ k r ɛ m ɛ n t ʊ m	d eː k r eː m ɛ n t ʊ m
ɪ n t ɛ m p ɛ s t ɪ f ʊ m	ɪ n t ɛ m p ɛ s t iː w ʊ m
g ɛ r a r k a m	h ɪ ɛ r a r kʰ a m
n uː m ɛ r aː r ɛ	n ʊ m ɛ r aː r ɛ
d ɔ k t oː r ɛ	d ɔ k t oː r ɛ m
m ʊ r ɛ n a m	m ʊ r eː n a m
ɪ n t ɛ r p ʊ n g ɛ r ɛ	ɪ n t ɛ r p ʊ ŋ g ɛ r ɛ
a t ɛ t aː r ɛ	oː s k ɪ t aː r ɛ
r ɛ d ɪ t ʊ m	r ɛ d ɪ t ʊ m
m ɛ r k aː r ɛ	m ɛ r k aː r iː
f uː l k r ʊ m	f ʊ l k r ʊ m
ɪ lː uː s j ɛu n ɛ m	ɪ lː uː s j oː n ɛ m
f uː r t ʊ m	f uː r t ʊ m
p j ɛ a n ɛ m	p aɪ aː n ɛ m
l ɪ ŋ g uː l a m	l ɪ ŋ g ʊ l a m
p a lː j aː r ɛ	p a lː j aː r ɛ
k ɔ l oː n ʊ m	k ɔ l oː n ʊ m
m ɛ l ɔ r aː r ɛ	m ɛ l j oː r aː r ɛ
a g aː r ɪ k ʊ m	a g a r ɪ k ʊ m
ɪ n w ɪ t a t j oː n ɛ m	ɪ n w ɪ t aː t j oː n ɛ m
a l n oː m	a l n ʊ m
n ɛ f a m	n ɛ f aː s
a s ʊ p t j oː n ɛ m	a sː uː m p t j oː n ɛ m
m ɪ r aː k oː l ʊ m	m iː r aː k ʊ l ʊ m
d ɪ s p ɛ t aː r ɛ	d eː s p ɛ k t aː r ɛ
m aː s a m	m a sː a m
s uː k k j n aː r ɛ	s uː g ɛ r ɛ
a r b ɔ r ɛ ʊ m	a r b ɔ r ɛu m
d ɛ f ɔ r m a t j oː n ɛ	d eː f oː r m aː t j oː n ɛ m
m j ɛ d ʊ m	m ɛ t ʊ m
f ɛ t ɛ r ɛ	f eː t eː r ɛ
h oː l ʊ m	ɔ l ʊ m
t ɪ n t a r ɛ	t ɪ ŋ g ɛ r ɛ
p ɛ n ɛ t r aː r ɛ	p ɛ n ɛ t r aː r ɛ
ɪ t ɪ n ɛ r aː r j ʊ m	ɪ t ɪ n ɛ r aː r j ʊ m
ɪ fː ʊ n d ɪ r ɛ	ɛ fː ʊ n d ɛ r ɛ
eː w ɔ l uː t j oː n ɛ	eː w ɔ l uː t j oː n ɛ m
p ɛ s aː r ɛ	p eː n s aː r ɛ
ɪ ŋ n ɛ ʊ m	ɪ ŋ n ɛu m
j uː d ɪ k a t oː r ɛ	j uː d ɪ k aː t oː r ɛ m
t ɪ p uː l a m	t ɪ pː ʊ l a m
p a l aː r j ɛ m	p a l ɛ aː r j ʊ m
p ɔ m ɛ t ʊ m	p ɔ m eː t ʊ m
r ɛ t ɛ t a m	r ɛ k ɛ p t a m
s p ɛ k j ʊ m	s p ɛ k ʊ l ʊ m
ɪ ŋ g l ɛ s ɛ m	a ŋ g l eː n s ɛ m
ɛ fː l uː ɪ r ɛ	ɛ fː l ʊ ɛ r ɛ
d j ʊ n ɪ s j a k ʊ m	d ɪ ɔ n y s j a k ʊ m
p ɛ r d ɪ k ɛ m	p ɛ r d iː k ɛ m
t a ŋ g ɛ r ɛ	t a ŋ g ɛ r ɛ
d ɪ s k ɪ ŋ g ɛ r ɛ	d ɪ s k ɪ ŋ g ɛ r ɛ
p r ɔ m eː t ɛ r ɛ	p r oː m ɪ tː ɛ r ɛ
ɛ k s t r uː d ɪ r ɛ	ɛ k s t r uː d ɛ r ɛ
m a t r ɪ t ɪ d a m	m aː t r ɪ k iː d a m
r aː t ʊ m	r ɛ aː t ʊ m
s k uː rː a m	s k ʊ rː a m
a fː ɪ r m aː r ɛ	a fː ɪ r m aː r ɛ
k ɔ p j ʊ s ʊ m	k oː p j oː s ʊ m
s k ɪ n t ɪ l aː r ɛ	s k ɪ n t ɪ lː aː r ɛ
r ʊ t aː r ɛ	r ʊ k t aː r ɛ
p l ʊ m b a t ɪ k ɪ n ɛ ʊ m	p l ʊ m b aː g ɪ n ɛ m
d ɛ n ɔ m ɪ n a t oː r ɛ	d eː n oː m ɪ n aː t oː r ɛ m
d ɪ s p ɔ s ɪ t j ʊ n ɛ	d ɪ s p ɔ s ɪ t j oː n ɛ m
ʊ r t ɪ k aː r j a m	ʊ r t iː k aː r j a m
k ʊ k ɪ n aː r ɛ	k ɔ kʷ iː n aː r ɛ
t ɛ s oː ɛ r a m	t oː n s oː r j ʊ m
eː m ɛ t ɛ r ɛ	eː m ɪ tː ɛ r ɛ
ɪ n f ɪ m ʊ m	iː n f ɪ m ʊ m
a b r ɔ t a n ʊ m	a b r ɔ t ɔ n ʊ m
n a t uː r a m	n aː t uː r a m
a g a p ɛ m	a g a p eː n
k aː l ɪ k ɛ n	k a l ɪ k ɛ m
ɛ k s ɛ k r aː r ɛ	ɛ k sː ɛ k r aː r iː
p uː g ɪ l ɛ	p ʊ g ɪ l ɛ m
r ɛ n ʊ ɪ r ɛ	r ɛ n ʊ ɛ r ɛ
p aː r w ʊ m	p a r w ʊ m
k ʊ lː uː d ɪ r ɛ	k ɔ lː uː d ɛ r ɛ
t uː r b a m	t ʊ r b a m
d ɛ m ɛ t ɪ r ɛ	d eː m ɪ tː ɛ r ɛ
k ɔ n s ɔ l a t j oː n ɛ m	k oː n s oː l aː t j oː n ɛ m
l a b ʊ r a t oː r ɛ	l a b oː r aː t oː r ɛ m
m ɪ s a m	m eː s a m
k a s t r aː t ʊ m	k a s t r aː t ʊ m
p lː a n ɪ t j ɛ m	p l aː n ɪ t ɪ ɛ m
w ɪ t uː lː ʊ m	w ɪ t ʊ l ʊ m
r ɛ w ɛ r s ɪ r ɛ	r ɛ w ɛ r t iː
t ɛ m ɛ r ɪ t aː t ɛ m	t ɛ m ɛ r ɪ t aː t ɛ m
k ɔ n k ɪ s ʊ m	k ɔ ŋ k ɪ d ɛ r ɛ
t ɛ k s t ɪ l ɛ m	t ɛ k s t ɪ l ɛ
r ɔ m iː k ɛ	r ʊ m ɪ k ɛ m
l ɛ n t ʊ m	l ɛ n t ʊ m
ɛ m uː l ʊ m	aɪ m ʊ l ʊ m
s t r aː g ʊ m	s t r aː g ɛ m
p a l ɛ s t r a m	p a l aɪ s t r a m
f a m a m	f aː m a m
k a r a m ɛ lː ʊ m	k a l a m ɛ lː ʊ m
k a m p j ɛ aː n ɛ m	k a m p j oː n ɛ m
w ɪ s aː r ɛ	w iː s ɛ r ɛ
ɔ r d ɛ n a t oː r ɛ	ɔ r d ɪ n aː t oː r ɛ m
ɪ n t ɛ m p ɛ s t ɪ w ɪ t aː t ɛ m	ɪ n t ɛ m p ɛ s t iː w ɪ t aː t ɛ m
k ɪ lː ʊ m	k ɔ lː ʊ m
ɔ lː aː r ʊ m	ɔ lː aː r j ʊ m
d ɪ s p ɛ r aː r ɛ	d eː s p eː r aː r ɛ
ɪ ŋ kʷ ɪ n ɛ m	ɪ ŋ gʷ ɛ n
p a t ɪ k ɛ r ɛ	p a t iː
k a n a m	k a nː a m
d j ɛ k s t r ʊ m	d ɛ k s t r ʊ m
k ɔ lː ɪ r j ʊ m	k ɔ lː y r j ʊ m
t ɔ g a m	t ɔ g a m
d aː t a m	d a t a
a l k j ɔ n	a l k y ɔ n ɛ m
d ɛ l ɪ t j a m	d eː l ɪ k j aː s
l a k aː l ʊ m	l a sː aː r ɛ
a lː ɛ g r ɛ m	a l a k r ɛ m
k r ɪ n ɛ m	k r iː n ɛ m
k ɛ r t aː r ɛ	k ɛ r t aː r ɛ
d ʊ kː a m	d ʊ k t j oː n ɛ m
d ɛ t ɛ r m ɪ n aː r ɛ	d eː t ɛ r m ɪ n aː r ɛ
a r m aː t ʊ m	a r m aː t ʊ m
t ɛ rː eː n ʊ m	t ɛ rː eː n ʊ m
k a l uː m n j a m	k a l ʊ m n j a m
k ɛ lː ɪ k ʊ m	k aɪ l ɪ k ʊ m
j uː ɪ g ʊ l aː r ɛ	j ʊ g ʊ l aː r ɛ
d ɪ s t ɛ n d ɛ r ɛ	d ɪ s t ɛ n d ɛ r ɛ
w ɛ t uː s t ʊ m	w ɛ t ʊ s t ʊ m
a f j a n t aː r ɛ	a fː ɪ d ɛ n t j aː r ɛ
d ɪ s k r ɛ t j oː n ɛ	d ɪ s k r eː t j oː n ɛ m
k ɔ n k a m	k ɔ ŋ kʰ a m
p uː r y n ʊ m	p uː r ɛ m
p a t ɛ r n ʊ m	p a t ɛ r n ʊ m
m ʊ r a lː ɪ d aː d ɛ m	m oː r aː l ɪ t aː t ɛ m
kʷ a l ɪ t aː t ɛ m	kʷ aː l ɪ t aː t ɛ m
ɛ r m a n d aː d ɛ m	g ɛ r m aː n ɪ t aː t ɛ m
b ʊ m b aː r d a m	b ɔ m b a r d a m
k ɔ m p ɛ t ɛ n t j a m	k ɔ m p ɛ t ɛ n t j a m
n ɛ s k j ʊ m	n ɛ s k j ʊ m
s ɪ lː w ɛ s t r ɛ m	s ɪ l w ɛ s t r ɛ m
n ɛ m ɔ r aː l ɛ	n ɛ m ɔ r aː l ɛ m
ɪ m p uː l s ʊ m	ɪ m p ʊ l s ʊ m
f ɛ r j a m	f eː r j aː s
p l aː n ʊ m	p l aː n ʊ m
a n ɪ k ɪ l a t j oː n ɛ m	a nː ɪ h ɪ l aː t j oː n ɛ m
p ʊ ɛ r ɪ l ɪ t aː t ɛ m	p ʊ ɛ r iː l ɪ t a t ɛ m
r ɛ t ɛ m	r eː t ɛ
a t ɛ f a lː ʊ m	a k ɛ pʰ a l ʊ m
w j ɔ ʊ l aː r ɛ	w ɪ ɔ l aː r ɛ
s t r ɪ ŋ g ɛ r ɛ	s t r ɪ ŋ g ɛ r ɛ
r ɛ k uː s aː r ɛ	r ɛ k uː s aː r ɛ
f ɔ r t ɪ t uː d ɪ n ɛ	f ɔ r t ɪ t uː d ɪ n ɛ m
d ɛ p r ɛ d a t j ʊ n ɛ m	d eː p r aɪ d aː t j oː n ɛ m
d ɪ w ɪ n a t j ʊ n ɛ m	d iː w iː n aː t j oː n ɛ m
k ɔ d ɪ k ɪ lː ʊ m	k oː d ɪ k ɪ lː ʊ m
eː r ɔ d ɛ r ɛ	eː r oː d ɛ r ɛ
k ɔ r s ʊ m	k ɔ r s ʊ m
k aː ʊ t aː r ɛ m	k ɔ a k t aː r ɛ
d ɪ m ɪ n ʊ ɛ r ɛ	d iː m ɪ n ʊ ɛ r ɛ
j ɛ n ɪ t ɪ w ʊ m	g ɛ n ɪ t iː w ʊ m
d a ʊ nː oː s ʊ m	d a m n oː s ʊ m
k ɔ n s oː n aː r ɛ	k oː n s ɔ n aː r ɛ
ɔ s t j ʊ m	oː s t j ʊ m
a lː uː k k ɛ	h a lː ʊ m
s ɛ k aː l ɛ m	s ɛ k aː l ɛ
p aː ɪ s ɛ	p aː g eː n s ɛ m
k ʊ n s ʊ b r ɪ n ʊ m	k oː n s oː b r iː n ʊ m
w ɪ k ɪ n a m	w iː k iː n a m
k ɔ n f ɪ j aː r ɛ	k oː n f iː d ɛ r ɛ
k l ɪ m a t ɛ r ɪ k ʊ m	k l iː m a k t eː r ɪ k ʊ m
b ɛ n ɛ f a k r ɛ	b ɛ n ɛ f a k ɛ r ɛ
l ɔ t oː s ʊ m	l ʊ t oː s ʊ m
t ɪ d a m	t aɪ d a m
l ɛ n a d ɔ r ɛ	l ɪ ŋ n aː t oː r ɛ m
p r ɛ k ɔ n ʊ s k ɛ r ɛ	p r aɪ k ɔ ŋ n ɔ s k ɛ r ɛ
k aː lː ʊ m	k a lː ʊ m
s k r ɪ b a m	s k r iː b a m
j ʊ k ʊ n d ɪ t a t ɛ m	j uː k ʊ n d ɪ t aː t ɛ m
s t aː t ʊ m	s t a t ʊ m
k aː s aː r ʊ m	k aː s ɛ aː r j ʊ m
s a j ɛ t aː r ɛ	s a g ɪ tː aː r ɛ
k ɔ nː	k ʊ nː ʊ m
ɪ n w ɪ t aː r ɛ	ɪ n w iː t aː r ɛ
k aʊ d aː l ɛ	k aʊ d aː l ɛ m
m ɔ r d ɛ r ɛ	m ɔ r d eː r ɛ
l uː m ɪ n aː r ɛ	l uː m ɪ n aː r ɛ
ɪ n f ɛ k t j oː n ɛ m	ɪ n f ɛ k t j oː n ɛ m
t a r d aː r ɛ	t a r d aː r ɛ
p a t r ʊ k ɪ n j ʊ m	p a t r oː k ɪ n j ʊ m
p ɛ k uː n j aː r j ʊ m	p ɛ k uː n j aː r j ʊ m
f aː k t oː r ɛ	f a k t oː r ɛ m
eː l ɪ d ɛ r ɛ	eː l iː d ɛ r ɛ
eː s w ɛ l ɛ aː r ɛ	eː w ɪ g ɪ l aː r ɛ
d ɛ k ɪ m a t j ʊ n ɛ m	d ɛ k ɪ m aː t j oː n ɛ m
m ɪ r t ɪ lː ʊ m	m y r t ɪ lː ʊ m
p aʊ n t ʊ m	p uː ŋ k t ʊ m
k a n t j oː n ɛ m	k a n t j oː n ɛ m
f ɛ a b r ɪ k aː r ɛ	f a b r ɪ k aː r ɛ
k ʊ k ɪ n a m	k ɔ kʷ iː n a m
g a n ʊ m	g a l b ɪ n ʊ m
k a t ɪ n ʊ m	k a t iː n ʊ m
f ʊ r ʊ n k ʊ l ʊ m	f uː r ʊ ŋ k ʊ l ʊ m
ɛ k s t ɛ n s ɪ w ʊ m	ɛ k s t eː n s iː w ʊ m
p j ɛ l ɪ g a m	p ɛ d ɪ k a m
k a t ɛ k ɪ d zː aː r ɛ	k a t eː kʰ iː zː aː r ɛ
a fː ɪ r m a t j oː n ɛ m	a fː ɪ r m aː t j oː n ɛ m
n ɔ t ɪ t j a m	n oː t ɪ t j a m
f r ʊ n d ɔ s ʊ m	f r ɔ n d oː s ʊ m
s ɔ l ɪ l ɔ kʷ j ʊ m	s oː l ɪ l ɔ kʷ j ʊ m
k a t ɛ k ɪ s m ʊ m	k a t eː kʰ ɪ s m ʊ m
n ɪ d ɔ r ɛ	n iː d oː r ɛ m
d ɪ w eː r ɛ	d eː b eː r ɛ
