g u ¹	g u ¹
p r a ⁵	b a ŋ ⁴
ts r i ²	ts r i ²
l ɔ ¹	l ɔ ¹
b æ n ³	b æ n ³
m i ²	m i ²
kʰ ã ŋ ¹	qʰ o ŋ ¹
tɕ e n ²	ɖʐ e n ²
tsʰ u ³	tsʰ u ³
d w a ⁴	d w a ⁴
h ɔ ¹	h ɔ ¹
q ɛ ¹	q ɛ ¹
p r ɔ ¹	p r ɔ ¹
tɕ j e n ¹	tɕ e n ¹
b i ²	b e ²
ts o ⁴	ts o ⁴
m ɛ ¹	m ɛ ¹
ɖʐ u ¹	ɖʐ o ¹
g r ɯ ²	ɣ ɯ ²
d r ɛ ¹	d r ɯ̃ ¹
ɖʐ i ⁴	ɖʐ i ⁴
s r ɯ ²	sʰ r ɯ ²
k o ⁵	k o ⁵
m ɛ	m i ¹
s r e ŋ ¹	sʰ r e ŋ ¹
tsʰ o ŋ ³	tsʰ o ŋ ³
ts r o ²	ts r ɔ ²
qʰ o ¹	qʰ u ¹
ts r i ¹	ts r i ¹
s i	s r ɯ ²
tʰ u ²	tʰ j u ²
tʰ r æ n ¹	tʰ æ n ¹
x w æ ⁴	x w a ¹
a ³	ʔ a ⁴
ts r o ³	ɖʐ o ³
b e ¹	b e ¹
m i ¹	m i ¹
qʰ o	qʰ ɔ ⁴
tsʲʰ i ⁴	tsʰ j i ⁴
d r ɯ ¹	ʈ ɯ ⁴
tsʰ j j ¹	tsʰ j i ¹
s ɔ ²	s ɔ ²
k a ŋ ¹	k a ŋ ¹
k w i ¹	k w ɛ ¹
ʈ o ⁴	ʈ o ⁴
b ø ŋ ²	b o ŋ ²
ɕ r æ n ¹	s j æ n ¹
