pʰ i̠ ³	pʰ i̠ ³
a ³	e̠ ¹
a ²	a ²
h ɛ ¹	s e ³
b j a ²	b j a ²
dz ɛ ²	dz ɛ ²
tsʰ u ¹	tsʰ u ¹
b ɨ ¹	b ɨ ¹
b j o ²	pʰ u ¹
pʰ i ²	p i ²
j a ŋ ³	j a ŋ ²
ˀl u ²	l i ²
pʰ u ²	pʰ u ²
ˀn e̠ ¹	ˀn e̠ ¹
ʃ a ¹	ʃ a ¹
m ²	m̩ ²
kʰ ɨ ²	kʰ ɨ̠ ¹
n e ³	n e ³
ˀn o̠ ³	ˀn u̠ ³
n̩ ²	n u ²
z a ²	z a ²
d a ¹	d a ŋ ¹
ˀn y ³	ˀn y̠ ³
ʒ i ²	g i ²
b y ³	b y̠ ³
ʃ o ³	s i ³
n̩ ²	n̩ ²
t a ²	t a ⁵⁵
h y̠ ²	h y̠ ³
pʰ ɛ ŋ ¹	pʰ ɛ ³
m o ¹	m u ¹
ɣ i ¹	ɣ i ¹
b ɛ ²	b o ¹
ˀv a ¹	ˀv a ¹
z ɛ ²	s u ¹
ts a ³	ts a ³
kʰ i ¹	kʰ i ¹
ŋ a ¹	ŋ a ¹
i ²	i ²
pʰ u ³	pʰ u ³
kʰ u ¹	kʰ u ¹
a ¹	a ¹
z a ²	z a ²
ʃ o̠ ¹	h u ¹
m ɛ ¹	m ɛ ²
tʰ o̠ ³	tʃʰ o̠ ¹
a ¹	a ²
tsʰ a ²	tsʰ a ²
m ɛ ²	m ɛ ²
ts a ³	ts a ³
m j a ²	m j y ²
ˀl i ²	ˀl i ²
d a ³	d a ŋ ¹
b o̠ ¹	b o̠ ¹
l a ²	l a ²
a ²	a ¹
t a ²	t a ⁵⁵
k i ¹	k j i ³
dz i ²	tʰ a ²
kʰ i̠ ³	kʰ ɨ̠ ³
a ¹	a ¹
dz a ²	dz a ²
ʃ i ¹	ʃ i̠ ¹
k e̠ ²	k j e ²
m j o̠ ³	m j o̠ ³
ts e ²	ts e ²
dz e ³	dz i ²
kʰ ɛ ³	kʰ ɛ ²
k u ¹	k u ²
k u ³	k o̠ ¹
n e ¹	n i ¹
a ¹	a ¹
g u ³	g u ³
g u ²	g o ²
a ¹	a ¹
tsʰ e ¹	tsʰ e ¹
ʒ e̠ ¹	ɣ e̠ ¹
ts i ²	ts e ²
k a ³	k o̠ ³
l i̠ ³	l e̠ ³
ɛ ²	ɛ ²
g a ³	g a ³
a ²	a ²
k o̠ ²	k u ²
k u ³	k a ²
tʃʰ i̠ ³	tʃʰ i̠ ³
d a ²	d a ²
a ¹	a ¹
t e ¹	t i ¹
s ɛ ²	s ɛ ²
tsʰ a ¹	tsʰ a ¹
s e ¹	s e ¹
d o ¹	kʰ o̠ ¹
tsʰ a ŋ ¹	tsʰ a ŋ ¹
ˀl o̠ ¹	ˀl o̠ ¹
h i̠ ³	h e̠ ³
p a ³	p a̠ ³
a ¹	a ¹
v i̠ ²	v i ²
a ²	a ²
s y ¹	s y ¹
t ɛ̠ ³	t a ³
a ¹	a ¹
ˀl o̠ ¹	ˀl o̠ ¹
h ɨ ²	s i ¹
ʃ a̠ ³	ʃ a̠ ³
x a ²	x a̠ ³
h e ¹	h e ¹
m a ¹	m a ³
m a ¹	m a ¹
kʰ a ²	kʰ a ŋ ²
pʰ y̠ ²	pʰ u ²
m u ²	m ɨ ²
ts i ¹	ts u ¹
d a ¹	d a ¹
ˀm o ¹	ˀm j e̠ ¹
a ²	a ²
g i ³	x i ³
pʰ e ²	pʰ e ²
ŋ o ¹	ŋ o ¹
d e̠ ¹	d e̠ ¹
ˀm o ¹	ˀm i ¹
d ɛ ³	t e̠ ³
k j ɛ ²	k j ɛ ²
g u ²	g u ²
