k ɔ n s ɪ d ɛ r aː t j oː n ɛ m	k oː n s iː d ɛ r aː t j oː n ɛ m
k ɔ n f ɪ j aː r ɛ	k oː n f iː d ɛ r ɛ
ɪ n uː l t ʊ m	ɪ n ʊ l t ʊ m
s t aː b eː l ɛ m ɛ r ɛ	s t a b ɪ l iː r ɛ
k ɔ n t ɛ n t ʊ m	k ɔ n t ɛ n t ʊ m
f ɛ rː uː g ɛ n ɛ m	f ɛ rː uː g ɪ n ɛ m
ɛ w ʊ r ɪ ʊ m	ɛ b ɔ r ɛu m
eː l uː k ʊ b r aː r ɛ	eː l uː k ʊ b r aː r ɛ
s ɛ r a m	s eː r ʊ m
a kː uː s aː t oː r ɛ	a kː uː s aː t oː r ɛ m
s uː p ɛ r j oː r ɛ	s ʊ p ɛ r j oː r ɛ m
a m ɪ g d aː l aː	a m y g d a l ʊ m
b ɛ aː t ʊ m	b ɛ aː t ʊ m
s k oː lː ʊ m	s k ɔ p ʊ l ʊ m
s k oː p a m	s k oː p a m
s a l ɪ n a m	s a l iː n a m
a pː ɔ r t a m r ɛ	a pː ɔ r t aː r ɛ
r ɛ l ɪ g aː r ɛ	r ɛ l ɪ g aː r ɛ
s ɪ r w ɪ ɛ n t ɛ m	s ɛ r w ɪ ɛ n t ɛ m
w ɪ k ɪ n a m	w iː k iː n a m
k ɔ n w ɛ n ɪ r ɛ	k ɔ n w ɛ n iː r ɛ
n ɪ m b ʊ m	n ɪ m b ʊ m
ɪ n k l ɪ t ʊ m	ɪ ŋ k l ɪ t ʊ m
d ɛ w j aː t j ʊ m n ɛ m	d eː w j aː t j oː n ɛ m
w eː n aː r	w eː n aː r iː
p r aɪ s t aː t j oː n ɛ m	p r aɪ s t aː t j oː n ɛ m
s ɛ r ʊ m m	s ɛ r ʊ m
f a r ɛ t r a m	pʰ a r ɛ t r a m
k r ɪ m ɪ n aː l ɛ	k r iː m ɪ n aː l ɛ m
ɪ m b ɛ b ɛ r ɛ	ɪ m b ɪ b ɛ r ɛ
m ɪ ŋ g ɛ r ɛ	m ɪ ŋ g ɛ r ɛ
p r aʊ s ɛ n j oː m	p r ɔ s k eː n j ʊ m
a kː ʊ s aː b ɛ m l ɛ	a kː uː s aː b ɪ l ɛ m
f a s oː l a m	f a s k ɪ ɔ l a m
d ɛ f eː n r a m	d eː f ɛ n s a m
r ɛ f r ɪ g ɛ r aː t j oː n ɛ m	r ɛ f r iː g ɛ r aː t j oː n ɛ m
b a s ʊ m	b aː s j ʊ m
a sː ɔ k j aː r ɛ	a sː ɔ k j aː r ɛ
ɛ k s t ɪ r p aː r ɛ	ɛ k sː t ɪ r p aː r ɛ
ɪ m p ɛ t ɪ j ɪ n ɛ m	ɪ m p ɛ t iː g ɪ n ɛ m
t ɔ r ʊ w ɪ s k ʊ m	t ʊ r b ɪ s k ʊ m
n ɔ aː w ʊ m	n ɔ w ʊ m
k ɔ aɪ r t ɪ k j oː	k ɔ ɪ r k ɪ t j oː n ɛ m
d ʊ b ɪ t aː r ɛ	d ʊ b ɪ t aː r ɛ
ɔ k k ɪ d ɛ n t aː l ɛ	ɔ kː ɪ d ɛ n t aː l ɛ m
a gː l ɔ m eː r aː r ɛ	a gː l ɔ m ɛ r aː r ɛ
t ɛ n s j oː n ɛ	t eː n s j oː n ɛ m
n uː m ɛ n ɛ m	n uː m ɛ n
p ɪ t ʊ m	p iː k ʊ m
p r aɪ a m b ʊ l ʊ m	p r aɪ a m b ʊ l ʊ m
s a p j ʊ m d	s a p ɪ d ʊ m
t ɪ n a m	t ɪ n ɛ a m
m ɔ d ɛ r aː r ɛ	m ɔ d ɛ r aː r iː
ɛ k s p ɔ r t aː t j oː n ɛ m	ɛ k s p ɔ r t aː t j oː n ɛ m
n a w ɛ	n aː w ɛ m
r eː t ɛ n eː r ɛ	r ɛ t ɪ n eː r ɛ
b ɪ b l j ɪ ɔ t ɛ m k aː r j ʊ m	b ɪ b l ɪ ɔ tʰ eː k aː r j ʊ m
a p ɔ k aː l ɪ p s ɛ m	a p ɔ k a l y p s ɛ m
g r uː m ʊ m	g r uː m ʊ m
a n ɔ d ɪ n ʊ m	a n oː d y n ɔ n
ɔ l ɛ r ɛ m	ɔ l eː r ɛ
eː w ɔ l ʊ j n ɛ m ɛ r ɛ	eː w ɔ l w ɛ r ɛ
s ɔ b r ɪ n ʊ m	s oː b r iː n ʊ m
ɪ m p r ʊ m t aː r ɛ	p r oː m uː t w aː r iː
s k r ʊ p uː l oː s ʊ m	s k r uː p ʊ l oː s ʊ m
a m p l ɪ f ɪ k aː r ɛ	a m p l ɪ f ɪ k aː r ɛ
kʷ a d r aː r ɛ	kʷ aː d r aː r ɛ
k ɔ lː j ɛ	k ɔ lː ɛ m
m ɛ d ɪ r	m eː t iː r iː
g a r f j ʊ m	g r a pʰ j ʊ m
ɔ r n aː r ɛ	oː r n aː r ɛ
l a b r ʊ m	l a b r ʊ m
g eː n j ɛ p eː r ʊ m	j uː n ɪ p ɛ r ʊ m
g ɪ r aː r ɛ	g y r aː r ɛ
t ɛ r m iː t ɛ	t a r m ɪ t ɛ m
m ɔ lː ɛ t a m	m ɔ lː ɪ t j a m
