b e ²	b e ²
p r e n ¹	p r e n ¹
ɣ o ŋ ³	g o ŋ ³
tsʰ o ŋ ³	tsʰ u ³
ɖʐ i ⁴	ɖʐ i ⁴
qʰ w æ ¹	qʰ w æ ¹
l ɔ ¹	l ɔ ¹
s r u ¹	s r u ¹
d r ɯ ³	d r ɯ ³
ɣ ɯ ²	ɣ ɯ ²
ts r w æ n ²	ʈ w æ n ²
d a ¹	d ɔ ¹
d r ɯ ³	d r ɯ ³
tsʲʰ i ⁴	tsʰ j i ⁴
q æ n ¹	q æ n ¹
b æ ¹	b æ ŋ ¹
q ɯ ¹	ɣ ɯ ¹
s u ³	sʰ ɔ ³
ʈ o ⁴	ʈ o ⁴
p u ²	p u ²
m e ²	m ə ²
m ɯ ²	m ɯ ²
m ɛ ¹	m ɛ ¹
p j o ⁵	p j o ⁵
m ɛ ²	m ɛ ²
ɖʐ u ŋ ¹	ɖʐ o ¹
qʰ j u ¹	qʰ u ²
tʰ ɯ ⁴	tʰ ɯ̃ ⁴
q ɛ ¹	q ɛ ¹
ʈ j o ŋ ¹	d r o ŋ ¹
tsʰ r e ¹	tsʰ r e ŋ ¹
b u ¹	p r i ¹
b o ŋ ŋ ²	b o ŋ ²
n ɔ n ³	n ɔ ³
d j ɯ ⁴	d j ɯ ¹
m æ ⁵	m æ ⁵
tɕʰ i ¹	tɕʰ i ¹
tʰ u ³	tʰ r u ³
b æ ¹	b æ ¹
j i ³	j i ³
qʰ ɔ ¹	qʰ ɔ ¹
t w e n ¹	t w e n ¹
ɣ ɯ ³	ɣ ɯ ³
pʰ a ⁴	pʰ a ¹
s r o ¹	s r o ¹
ʈ j ɯ ²	ʈ ɯ ²
s i ²	s r ɯ ²
