r e ¹¹	r e ¹¹
k a ʔ̚ ⁰	k ə ʔ̚ ⁰
tʰ a ʔ̚ ⁵¹	tʰ a ʔ̚ ⁵¹
h w a ⁵⁵	g w a ⁵⁵
m ɨ ¹¹	m ɨ ¹¹
pʰ ɔ ʔ̚ ⁵¹	pʰ ɔ ʔ ⁵¹
j o ʔ̚ ⁵¹	j o ʔ̚ ⁵¹
ʔ u ⁵⁵	ʔ u ⁵⁵
h a t ⁵¹	h a t̚ ⁵¹
l a m ⁵⁵	l a m ⁵⁵
s ei ⁵⁵	s ei ⁵⁵
l a ŋ ⁵⁵	l a ŋ ⁵⁵
ˀb ɔ ⁵⁵	ˀb ɔ ɴ ⁵⁵
tʰ ə ŋ ⁵⁵	tʰ ə ɴ ⁵⁵
j ɔ ʔ̚ ⁵¹	j ɔ ʔ ⁵¹
tʰ ɛ ŋ ⁵⁵	tʰ ɛ ŋ ⁵⁵
b r a ʔ̚ ⁵¹	b r a ʔ̚ ⁵¹
kʰ j a ʔ̚ ⁵¹	k j a ʔ̚ ⁵¹
kʰ l ei ⁵⁵	kʰ l ei ⁵⁵
r ə ŋ ŋ ⁵⁵	r̥ e ŋ ⁵⁵
cʰ u ɴ ⁵⁵	cʰ u ɴ ⁵⁵
ɲ̊ ɔ ʔ̚ ⁵¹	ɲ̊ ɔ ʔ̚ ⁵¹
ɲ̊ w i ¹¹	r w i ¹¹
pʰ ɔ ⁵⁵	pʰ ɔ ⁵⁵
ˀb ə ⁵⁵	ˀb ə ⁵⁵
ʔ ɛ ɴ ¹¹	ʔ j ɛ n ¹¹
l o ŋ ¹¹	l̥ o ŋ ¹¹
c a ¹¹	ɟ a ¹¹
n ɨ ŋ ⁵⁵	n ɨ ŋ ⁵⁵
b i ʔ̚ ⁵¹	p i ʔ̚ ⁵¹
l u ɴ m ¹¹	l u ɴ ¹¹
m w u ɴ ⁵⁵	m w ɨ ɴ ⁵⁵
ˀb a ŋ ⁵⁵	ˀb a ŋ ⁵⁵
pʰ a ⁵⁵	pʰ a ⁵⁵
cʰ ɨ m ⁵⁵	cʰ ɨ m ⁵⁵
k ɨ ŋ ⁵⁵	k ɨ ⁵⁵
