a ¹	a ¹
dz e ¹	dz e ¹
kʰ ɛ ²	kʰ j ɛ ²
tsʰ a ²	tsʰ a ²
a ²	a ¹
pʰ e̠ ³	pʰ e̠ ³
g o ³	g u̠ ³
m a ³	m a ³
kʰ i ¹	kʰ i ¹
l ɛ ¹	l ɛ ¹
v e̠ ³	v e ³
ŋ o ¹	ŋ w a ¹
d a ¹	d a ¹
s i ³	s i ³
t i ¹	t i ¹
p ɛ ŋ ³	pʰ ɛ ³
s y ²	s y ²
h e̠ ³	h e̠ ³
ˀl o̠ ³	l o̠ ³
kʰ ɛ ²	kʰ j ɛ ²
k e̠ ²	k j ɛ ²
ɣ i ¹	ɣ i ¹
ˀn ɛ̠ ³	ˀn ɛ̠ ³
kʰ i ¹	kʰ ɨ ¹
k i ¹	k i ¹
n ɛ̠ ³	n ɛ ³
dz i ³	dz i̠ ¹
b a ³	b a ³
v o ¹	v u ¹
pʰ j a ŋ ¹	pʰ j a ¹
x a̠ ²	ʃ a ²
s a ²	s a ²
d u ¹	d u ¹
tʃ e̠ ³	ts e̠ ³
l y ²	l y ²
n i̠ ³	n i̠ ¹
ts i ³	ts i̠ ³
m ɨ ¹	m ɨ ²
k a ³	k a̠ ³
d i̠ ¹	d i ¹
dʒ a ²	dz a ŋ ²
m o ²	m o ²
pʰ u ³	pʰ u ¹
ˀl i̠ ³	ˀl u̠ ¹
p o̠ ³	p o̠ ¹
s j a ¹	s y ¹
kʰ o ³	kʰ j o ³
ʒ a ŋ ¹	ʒ a ŋ ¹
ˀl o̠ ¹	ˀl o̠ ¹
z a ²	z a ²
s a ²	s a ²
ɣ i ¹	ɣ ɨ ¹
tʰ e̠ ³	tʰ e̠ ³
dʒ ɛ ¹	dʒ ɛ ¹
ɣ y̠ ³	ɣ y̠ ³
g u ³	g u̠ ³
d o̠ ¹	tʃʰ i̠ ³
m a̠ ²	m a ²
t a ŋ ¹	t a ŋ ¹
k e ²	s e ¹
b u ³	b u̠ ¹
tʃʰ i ³	tʃʰ e̠ ¹
ʃ ɛ ¹	ʃ ɛ ¹
tʃ i̠ ¹	tʃ u ¹
kʰ o̠ ²	kʰ o ²
dʒ a ¹	h a ¹
ŋ a ¹	ŋ a ¹
p ɨ ²	p j ɨ ²
ɣ a ŋ ²	ɣ a ŋ ²
a ¹	a ¹
p a̠ ³	p a̠ ³
g a ¹	g a ¹
s i ¹	s i ¹
n a ²	n a ²
t a ³	t j ɛ ³³
z a ²	z a ²
t e ³	t e ²
tʃʰ a ³	tʃʰ e̠ ³
v a ²	ɣ a ²
g i ²	g i ²
p a ¹	p a ¹
h e ¹	h e ¹
b o ²	b a ²
kʰ o̠ ³	kʰ o̠ ¹
p ɨ ŋ ¹	p ɨ ¹
a ²	a ²
tsʰ i ²	tsʰ ɨ ²¹
t a ³	t a̠ ³
m u ¹	ˀm u ¹
b j e̠ ³	tsʰ e̠ ¹
dz i ³	dz i ³
ˀl i ¹	ˀl i ¹
tʃʰ i ²	tʃʰ i ²
t o̠ ³	t o̠ ³
ts o̠ ¹	ts o̠ ¹
k a ¹	k a ¹
z ɛ ¹	z ɛ ¹
ˀm e̠ ¹	ˀm j e̠ ¹
kʰ y ²	kʰ y ²
z a ¹	s u ¹
tsʰ y ¹	tsʰ y ¹
s e̠ ³	s e̠ ³
b y ¹	b y ¹
l e̠ ³	l e̠ ³
k a ŋ ¹	k a ŋ ¹
dz e ²	dz i ²
ɣ i ¹	ɣ ɨ ¹
ˀl a ²	l a ²
t i ¹	d i ¹
a ²	a ²
n̩ ²	n u ²
ˀm y ¹	ˀm j y̠ ¹
kʰ j i̠ ²	kʰ j i ²
l a ³	l a ³
s i̠ ¹	s i̠ ¹
s y ²	ʃ y ²
ˀn i ³	ˀn i ¹
ʃ i̠ ¹	ʃ i̠ ¹
a ¹	a ¹
m o ²	m o ²
m ɨ̠ ³	m ɨ̠ ³
kʰ a ³	kʰ a ³
ʒ i ³	ʒ e ¹
z a ³	z a ²
