dʒ o̠ ³	dʒ o̠ ³
l a ²	l a ²
pʰ ɛ ³	pʰ ɛ ³
v i̠ ¹	ˀv i̠ ³
d i ¹	d i ¹
b j a ²	b j a ²
pʰ u ³	pʰ o̠ ¹
l e̠ ³	l e̠ ³
s e̠ ³	s e̠ ³
m a ³	m a ³
ˀm e̠ ¹	ˀm j e̠ ¹
z y ²	z y ²
ˀm o ¹	ˀm j e̠ ¹
tsʰ a ¹	tsʰ a ¹
z e ³	z i̠ ³
ts a ¹	ts a ¹
b o ³	b o ²
d e ¹	d e ¹
z a ²	z a ²
ɣ i ¹	ɣ i ¹
s a ²	tsʰ i ²
dz u ¹	dʒ u ³
ˀn i ³	ˀn i ³
a ¹	a ¹
m o ²	m o ²
x i ¹	x e ¹
b o ²	b o ²
g a ¹	g a ŋ ³
ˀn i ¹	n i ¹
g i ¹	tsʰ i̠ ³
tʰ u ¹	tʰ e̠ ¹
tʃʰ i ¹	tʃʰ e ¹
p a ³	p a̠ ³
ʒ e ³	ʒ e ³
ʃ i ¹	x i ¹
a ²	a ¹
d e̠ ³	d ɛ̠ ³
kʰ ɛ ²	kʰ j ɛ ²
g i ¹	x i ³
g j ɛ ²	g j ɛ ²
b y ¹	b y ¹
a ¹	a ¹
m u ²	m j u ²
ˀv y ¹	v y ²
l y̠ ³	ˀl y̠ ³
b e ¹	b j e̠ ³
b ɛ ¹	b ɛ ¹
tʃʰ e ¹	kʰ j e ¹
t ɛ ²	t e ²
tʰ ɛ ³	tʰ ɛ ³
t i ³	t i ²
tʰ a ²	tʰ a ²
kʰ o ²	kʰ o ²
l y ²	l y ²
p a̠ ³	p a̠ ³
ʃ ɛ ¹	ʃ ɛ ¹
ˀv e̠ ¹	ˀv e̠ ¹
k e ¹	k ɛ ³
k j ɛ ²	k j ɛ ²
kʰ ɛ ²	kʰ j ɛ ²
ɣ a ¹	ɣ a ŋ ²
t e ²	t i̠ ³
ɣ y ²	kʰ j o ³
tsʰ u ¹	tsʰ e̠ ¹
n a ŋ ¹	n a ¹
z a ²	dz i ²
k o̠ ³	k o̠ ¹
tʃ u ¹	tʃ a ŋ ¹
k j e̠ ³	tʃ e̠ ³
tʃ a ³	tʃ a ³
m u ²	ˀm u ¹
b y ²	b y ²
a ¹	a ¹
dz a ²	dz a ²
ʃ o̠ ¹	ʃ o̠ ¹
ɣ i ¹	ɣ i ¹
dz a ¹	dz a ¹
n e ²	n e ²
k a ²	k a ŋ ²
x e ¹	x e̠ ³
s i ¹	s e ¹
n e̠ ³	n i̠ ³
pʰ i ²	p i ²
ˀn a ²	n a ²
b e̠ ¹	b e̠ ¹
tsʰ a ¹	tsʰ a ¹
ʃ a̠ ³	ʃ a̠ ³
k a ŋ ³	ɣ o ²
k u ¹	k u ¹
ŋ u ¹	ˀŋ y ¹
m ²	m u ²
a ²	a ²
s i̠ ¹	s i ²
ɣ e ²	ɣ ɛ ²
x i ³	x ɨ̠ ³
d a ¹	t a ŋ ³
d a ¹	d a ŋ ¹
ˀl a ŋ ¹	ˀl u ²
dʒ a ŋ ¹	dʒ a ŋ ¹
ˀm o ²	m o ²
pʰ u ³	pʰ u ¹
a ²	a ²
n e̠ ³	ˀn e̠ ³
k a ³	k a̠ ³
tsʰ e ¹	k i ¹
ts e ²	ts e ²
ɛ ¹	e̠ ¹
ˀm o ¹	ˀm i ¹
b o̠ ³	b o̠ ¹
k i ¹	k i ¹
b o ³	b o ²
pʰ i ³	pʰ o ²
tsʰ y ¹	tsʰ y ¹
d o̠ ¹	d o̠ ¹
m ²	m̩ ²
a ¹	a ¹
m a ²	m a ³
v i̠ ³	v i̠ ³
h a ¹	h a ¹
b y ¹	b y̠ ³
kʰ i ¹	kʰ i ¹
t u ¹	tʃʰ ɛ ²
ɣ a ŋ ²	ɣ a ŋ ²
pʰ i ²	pʰ i ²
m a ³	m a ³
