pʰ ə ¹¹	pʰ ə ¹¹
k a t ⁵¹	h a t̚ ⁵¹
kʰ ei ¹¹	kʰ ei ¹¹
k ə ⁰	k ə ⁰
l a ŋ ¹¹	l̥ a ŋ ¹¹
m̥ i ɴ ⁵⁵	m i n ⁵⁵
pʰ ɨ ¹¹	p ɨ ¹¹
ˀd e ⁵⁵	ˀd e ⁵⁵
j a ⁵⁵	r j a ⁵⁵
tʰ ə ¹¹	tʰ ə ¹¹
b l ei ⁵⁵	b l ei ⁵⁵
d o ¹¹	d o ¹¹
w a ⁵⁵	g w a ⁵⁵
r̥ ɔ ⁵⁵	r ɔ ⁵⁵
p r ɔ ʔ̚ ⁵¹	p r ɔ ʔ̚ ⁵¹
tʰ u ⁵⁵	tʰ u ⁵⁵
tʰ a ŋ ⁵⁵	tʰ a ŋ ⁵⁵
tʰ a ⁵⁵	tʰ a ⁵⁵
tʰ ə ŋ ⁵⁵	tʰ ə ɴ ⁵⁵
d ɨ ¹¹	d ə ŋ ⁵⁵
d ɛ ʔ̚ ⁵¹	d ɛ ʔ̚ ⁵¹
ŋ j ai ⁵⁵	ŋ j ai ⁵⁵
ʔ a ɴ ⁵⁵	ʔ a ɴ ⁵⁵
ʔ ɔ ⁵⁵	ʔ ɔ ⁵⁵
l a ⁵⁵	l a ʔ̚ ³³
pʰ r u ⁵⁵	p r u ⁵⁵
pʰ l ɨ m ⁵⁵	pʰ r ɨ ɴ ⁵⁵
ʔ ə ŋ ⁵⁵	ʔ ə ŋ ⁵⁵
l ou ¹¹	l̥ ou ¹¹
l a ŋ ⁵⁵	l a ŋ ⁵⁵
ˀb e ŋ ¹¹	ˀb e ŋ ¹¹
l o ⁵⁵	l̥ o ⁵⁵
s a ɴ ⁵⁵	s a ɴ ⁵⁵
l o ŋ ¹¹	l o ŋ ¹¹
cʰ e ɴ ⁵⁵	cʰ ə ŋ ⁵⁵
m̥ a ʔ̚ ⁵¹	m a ʔ̚ ⁵¹
